epoch,train_reward
0,0.610169916754902
1,0.6266065051059911
2,0.6343188111734862
3,0.63849272999433
4,0.6360512092562005
5,0.6418955597547021
6,0.6345435693712518
7,0.6444960953575549
8,0.6444250475062002
9,0.6434716889173677
10,0.638288682640189
11,0.6475530086767556
12,0.6474964474097337
13,0.639226109379589
14,0.6519676910178496
15,0.6463825950528136
16,0.6555425291604334
17,0.649738601528772
18,0.6443974836037891
19,0.654530671563479
