epoch,train_loss
0,3.647512335526316
1,3.457749994177567
2,3.426342587721975
3,3.393848281157644
4,3.386028264698229
5,3.3807327496378043
6,3.370791924627204
7,3.3580826332694604
8,3.34543776512146
9,3.3505770658191882
10,3.3629606648495325
11,3.345934328279997
12,3.339711728848909
13,3.325781458302548
14,3.3142403552406714
15,3.310397687711214
16,3.3166965559909216
17,3.305872766595138
18,3.326213234349301
19,3.3160179414247213
