epoch,train_acc
0,0.30337494198638615
1,0.312489122447401
2,0.31523510017017325
3,0.3187594272122525
4,0.3211210647431931
5,0.32248801051980197
6,0.32406162979579206
7,0.32527870706992573
8,0.326904296875
9,0.3256364576887376
10,0.3280186417079208
11,0.32896740601794555
12,0.32908705909653463
13,0.32906046952351486
14,0.3299838528774752
15,0.33102930654393564
16,0.3318560005414604
17,0.3309326171875
18,0.3329099145266089
19,0.33363025023205445
