epoch,train_loss
0,3.5121630406615756
1,3.4542028136772687
2,3.4351046522064963
3,3.417601227760315
4,3.4010761952636264
5,3.3870134365440596
6,3.381065053514915
7,3.376376984143021
8,3.3654536929461036
9,3.3562850645273037
10,3.351511594092492
11,3.3482374849885996
12,3.342702290799358
13,3.3350591883800997
14,3.3375094161175265
15,3.327909538061312
16,3.321534449511235
17,3.32309897937397
18,3.3206430921460144
19,3.3148143952435785
