epoch,train_loss
0,1.6849505917373795
1,1.3103005795200844
2,1.1796438608468915
3,1.095015380414612
4,1.0336610776426547
5,0.9804684578570549
6,0.9362070822395017
7,0.905150523367484
8,0.8721759658757882
9,0.8496509918717525
10,0.8279282338416095
11,0.801965720450397
12,0.7865453421267693
13,0.7681347372285988
14,0.7580573433183234
15,0.7494060822131923
16,0.7336813588313458
17,0.7298586168096739
18,0.7170903019840942
19,0.7092878187718413
