epoch,train_acc
0,0.2829994920123318
1,0.28920482413116594
2,0.2919845238929372
3,0.29471057840526904
4,0.29763260229820626
5,0.29777602123038116
6,0.3004779901205157
7,0.30009590456838564
8,0.3004243448710762
9,0.3025318368133408
10,0.302316161014574
11,0.30231397141255606
12,0.30347774488508966
13,0.3046634143778027
14,0.3051133775924888
15,0.3045889679091928
16,0.30491302900784756
17,0.3071124842348655
18,0.3059290043441704
19,0.3074617257567265
