epoch,train_reward
0,0.7789175823183343
1,0.8001324413436475
2,0.8147533134658738
3,0.8227544031520881
4,0.8289027883864866
5,0.8335428379549839
6,0.8385352852320908
7,0.8410707192845864
8,0.8427359367361164
9,0.836761718339259
10,0.8458104263437857
11,0.8449724531999909
12,0.8503580373702663
13,0.8480595155517654
14,0.8504252525249331
15,0.8466486857079043
16,0.8584751377601435
17,0.8643433112319153
18,0.8626163941208679
19,0.8629542488862972
