epoch,train_acc
0,0.6158595063761211
1,0.6966820960622198
2,0.7312296367012332
3,0.7537256078335202
4,0.7687900697169282
5,0.7825900364349776
6,0.7918903710061659
7,0.8002491767096412
8,0.8102666059417041
9,0.8148811921945067
10,0.8219240470852018
11,0.8271396790919282
12,0.8326399593609866
13,0.837470221412556
14,0.8411191931754485
15,0.845247687780269
16,0.8471187027045964
17,0.850132689882287
18,0.8519423959501121
19,0.8552979610426009
