epoch,train_acc
0,0.201806640625
1,0.2063671875
2,0.2039453125
3,0.2031689453125
4,0.2040576171875
5,0.203212890625
6,0.2026708984375
7,0.2028271484375
8,0.20212890625
9,0.2029296875
10,0.2019091796875
11,0.206162109375
12,0.201201171875
13,0.204091796875
14,0.202470703125
15,0.20580078125
16,0.202509765625
17,0.20291015625
18,0.20255859375
19,0.203720703125
