epoch,train_acc
0,0.287890625
1,0.2989306640625
2,0.3017041015625
3,0.3061669921875
4,0.306865234375
5,0.3054931640625
6,0.3100927734375
7,0.3120263671875
8,0.3134521484375
9,0.313623046875
10,0.315498046875
11,0.3157958984375
12,0.315078125
13,0.3162158203125
14,0.3158544921875
15,0.31560546875
16,0.3170556640625
17,0.3199365234375
18,0.3185107421875
19,0.32041015625
