epoch,train_acc
0,0.2031787109375
1,0.20634765625
2,0.2044580078125
3,0.2024951171875
4,0.2036279296875
5,0.20203125
6,0.2043359375
7,0.2034716796875
8,0.201337890625
9,0.2037255859375
10,0.20279296875
11,0.20298828125
12,0.20166015625
13,0.205439453125
14,0.203515625
15,0.205927734375
16,0.2032421875
17,0.2033349609375
18,0.203994140625
19,0.20349609375
