epoch,train_loss
0,3.525532065051617
1,3.467600175649813
2,3.455236764237432
3,3.4357634700170836
4,3.4210708448202305
5,3.405551032264634
6,3.4011457934237943
7,3.3939305543899536
8,3.3860105760026684
9,3.375571412615257
10,3.371182357910836
11,3.365293919449986
12,3.362298586581013
13,3.352807332973669
14,3.357246187653872
15,3.34851338367651
16,3.3428236222503207
17,3.3402546478970216
18,3.338012127593012
19,3.3330586806382283
