epoch,train_acc,test_acc
0,0.5600635896632702,0.9060540407098655
1,0.8559224906932102,0.9644311571300628
2,0.9380497604752046,0.9839933373058919
3,0.9696347522601653,0.9926445098923999
4,0.9844045669653634,0.9984573204581155
5,0.9933308467723393,1.002868085451748
6,0.9982403505766947,1.0038474502671124
