epoch,train_acc
0,0.26830493444683906
1,0.2689517667923851
2,0.26794994836566094
3,0.2685322377873563
4,0.2698988640445402
5,0.27008828349497127
6,0.2709722409303161
7,0.2683245779454023
8,0.2703618893678161
9,0.27025104391163796
10,0.2709946906429598
11,0.2710886988146552
12,0.27148156878591956
13,0.2720512302442529
14,0.27117569145114945
15,0.2709582098599138
16,0.27193757857399425
17,0.27354413613505746
18,0.27252548042385055
19,0.27264193830818967
