epoch,train_loss
0,3.5161139212156596
1,3.3787800261848853
2,3.292602112418727
3,3.3529108950966284
4,3.3207976692601253
5,3.338059663772583
6,3.339540167858726
7,3.2680833967108476
8,3.236991656453986
9,3.2814579888394007
10,3.2887075449291028
11,3.2922733582948385
12,3.2777379688463713
13,3.3433901134290194
14,3.33319007722955
15,3.3057510099912943
16,3.2545652891460217
17,3.2655772535424483
18,3.3242453775907816
19,3.271954185084293
