epoch,train_acc
0,0.6509046052631579
1,0.7999845805921053
2,0.8532329358552632
3,0.8837633634868421
4,0.9045024671052632
5,0.9163240131578947
6,0.9235582853618421
7,0.9292506167763158
8,0.931396484375
9,0.9356753700657895
10,0.9418302837171053
11,0.9431794819078947
12,0.9446957236842105
13,0.9468544407894737
14,0.9441303453947368
15,0.944104646381579
16,0.947985197368421
17,0.9483064350328947
18,0.9516087582236842
19,0.9518528988486842
