epoch,train_loss
0,2.8144046005449797
1,2.7449690919173393
2,2.700700697145964
3,2.835852259083798
4,2.9692566645772835
5,2.874414694936652
6,2.9975453928897253
7,2.887411017166941
8,2.811910917884425
9,2.9199955588892887
10,3.0345887886850456
11,3.3336251409430253
12,3.464952280646876
13,3.2843941638344214
14,3.182690658067402
15,3.1735023197374845
16,3.113420900545622
17,3.138771835126375
18,3.1839391808760795
19,3.2949343731528833
