epoch,train_reward
0,0.6419246432804825
1,0.662503593333877
2,0.6698433488312334
3,0.6636345758296476
4,0.6688832047552166
5,0.6806337284569693
6,0.6773575311250025
7,0.6658638636074444
8,0.6694416232628397
9,0.669311520486775
10,0.6739691345408412
11,0.6718116328857913
12,0.671562018075792
13,0.6652152113395162
14,0.6845155408476838
15,0.68521916925317
16,0.692640747174178
17,0.6853372640538924
18,0.6808614128887063
19,0.6675262814111048
