epoch,train_acc
0,0.2240696957236842
1,0.23034025493421054
2,0.23601973684210525
3,0.2357884457236842
4,0.23807565789473684
5,0.23495322779605263
6,0.23661081414473684
7,0.23918071546052633
8,0.2389622738486842
9,0.2379857113486842
10,0.24274002878289475
11,0.23873098273026316
12,0.2388209292763158
13,0.23897512335526316
14,0.23903937088815788
15,0.23743318256578946
16,0.23813990542763158
17,0.23816560444078946
18,0.23549290707236842
19,0.24131373355263158
