epoch,train_acc
0,0.7824594782686781
1,0.8449103695222702
2,0.8687056618175287
3,0.8834467043821839
4,0.8936346646012931
5,0.9024938824533046
6,0.9102334208872126
7,0.9160282529633621
8,0.9202810704022989
9,0.9246194773706896
10,0.9276151109015804
11,0.9313431663074713
12,0.9332233297413793
13,0.935162423670977
14,0.9365837711027298
15,0.9382646933369253
16,0.9405938510237069
17,0.9410456514906609
18,0.9427841011135057
19,0.9435305540589081
