epoch,train_reward
0,0.5457232110571153
1,0.5322446505917181
2,0.5276053506549042
3,0.5232541215891885
4,0.5199969549580375
5,0.517544534241799
6,0.515837869579249
7,0.5144942200714999
8,0.5134925060343034
9,0.5127746257746574
10,0.5115320636789398
11,0.5113725452729971
12,0.5102141341655562
13,0.5105037612490134
14,0.5100032734398795
15,0.5096615896661683
16,0.5099039594135663
17,0.5089988981438155
18,0.508697776511164
19,0.5083640567441978
