epoch,train_reward
0,0.9788544702529908
1,0.9872355568408966
2,0.9937451219558716
3,0.9931411504745483
4,0.9936503291130065
5,0.9953338658809662
6,0.9959024167060853
7,0.9961629664897919
8,0.9951498150825501
9,0.996763995885849
10,0.9980842626094818
11,0.9968794310092925
12,0.9962318730354309
13,0.9967296922206879
14,0.9972870230674744
15,0.9958068788051605
16,0.9960804033279419
17,0.9972497665882111
18,0.9966950857639313
19,0.9968509495258331
