epoch,train_loss
0,3.344505953788757
1,3.180351538658142
2,3.1706690835952758
3,3.168546452522278
4,3.163309278488159
5,3.1942654418945313
6,3.159868640899658
7,3.1632585668563844
8,3.1466922092437746
9,3.1444909954071045
10,3.1473138236999514
11,3.1375752830505372
12,3.1383837032318116
13,3.1364351749420165
14,3.1591167497634887
15,3.1413001251220702
16,3.1381542825698854
17,3.1270216941833495
18,3.136887621879578
19,3.1246321058273314
