epoch,train_loss
0,2.746138704234156
1,2.6375496839654855
2,2.6047923153844375
3,2.5815404215078246
4,2.557310534619737
5,2.545716555639245
6,2.532429945879969
7,2.5215558868715133
8,2.509061809243827
9,2.4947037806456116
10,2.487249522373594
11,2.4796719400362037
12,2.4671657811636214
13,2.462433314871514
14,2.4570418335925575
15,2.4500724433482377
16,2.4447167741841285
17,2.438506893727971
18,2.4349072130247094
19,2.4328280536607765
