epoch,train_reward
0,0.4249508929880042
1,0.54466975205823
2,0.47853851004650716
3,0.5214445543916602
4,0.5476005767521105
5,0.5795855726066389
6,0.5590770479879881
7,0.6080819744812814
8,0.5168071922503019
9,0.5514731987526542
10,0.5409913298330808
11,0.54213810437604
12,0.5468865601639998
13,0.5381032338267878
14,0.533296243140572
15,0.5704196597400465
16,0.5176104385601846
17,0.5564158088282535
18,0.5837449368677641
19,0.5034634455254203
