epoch,train_reward
0,0.5602789736382096
1,0.5815054592530289
2,0.5961290747595475
3,0.6164467535211366
4,0.6066669661367955
5,0.6129638507227192
6,0.6183856247251879
7,0.6203687450276362
8,0.6279184673933705
9,0.6220143771492312
10,0.6278134862403698
11,0.6280242207338992
12,0.6332512356240653
13,0.6257065403621828
14,0.625356016939531
15,0.6395660074837005
16,0.6337385853844373
17,0.637128177512387
18,0.6438046124483973
19,0.6387769328639111
