epoch,train_loss
0,3.7312284863048606
1,3.814473592646988
2,3.8873631398239477
3,3.921109508505851
4,3.9537278387044044
5,3.9927386702978023
6,4.019061200821881
7,4.042321992027385
8,4.038181776423091
9,4.052742512236796
10,4.082437014900515
11,4.116191466292993
12,4.147383679188955
13,4.13075029155064
14,4.148385212560406
15,4.148897775085517
16,4.16093813464246
17,4.151468776266671
18,4.16186786339422
19,4.1994568424909104
