epoch,train_loss
0,3.5264153960107385
1,3.452227474629194
2,3.4310589932847297
3,3.4234900460846123
4,3.404326866412985
5,3.387588849012879
6,3.3774954614968133
7,3.3659766624713767
8,3.357730317389828
9,3.349134399973113
10,3.335308839534891
11,3.3378022922866646
12,3.3293996816393974
13,3.3196674489426887
14,3.312965136834945
15,3.3103543615889275
16,3.3091461014473573
17,3.302251384176057
18,3.3002150949390456
19,3.2953022965069474
