epoch,train_acc
0,0.22761022456558297
1,0.22958524558576232
2,0.23214379554372197
3,0.23280286575112108
4,0.23451185012612108
5,0.23663685888452915
6,0.23555847989069506
7,0.23689851632567266
8,0.23712514013452915
9,0.23887572694786996
10,0.23823088915358745
11,0.23840496251401344
12,0.23962566563901344
13,0.24002964721132286
14,0.24089891921244394
15,0.24160178146020178
16,0.24205940828195066
17,0.24094052165078475
18,0.2422006376121076
19,0.2416718487247758
