epoch,train_loss
0,2.7584998702058696
1,2.6617241814585015
2,2.6291549890348227
3,2.6069263455891374
4,2.585759893502339
5,2.569735623822354
6,2.5582803003858814
7,2.546110547415101
8,2.5316564127950385
9,2.5281670471229174
10,2.5202875857305997
11,2.512521680038754
12,2.5076209165082117
13,2.4983519374734104
14,2.4958712358285884
15,2.492859178250379
16,2.4849281169400355
17,2.4824854277148107
18,2.4748363247012146
19,2.4740203630806197
