epoch,train_acc
0,0.24699900409962872
1,0.25232537902227725
2,0.25425070583230197
3,0.25630777189047027
4,0.2578173344678218
5,0.25926042311262376
6,0.26016688582920794
7,0.2606757135674505
8,0.2618408203125
9,0.26209704710705445
10,0.2633999361850248
11,0.2641504873143564
12,0.2638096573329208
13,0.2649965191831683
14,0.26397886370668316
15,0.2640562151918317
16,0.2653433922493812
17,0.26587639232673266
18,0.26521890470297027
19,0.2659199025371287
