epoch,train_acc
0,0.21229711072198276
1,0.2103411795079023
2,0.20705931214080459
3,0.2052619320222701
4,0.2066411862428161
5,0.20650368175287356
6,0.20721084770114942
7,0.20648824757543102
8,0.2067632565553161
9,0.20530963766163793
10,0.20561551499640804
11,0.20335651266163793
12,0.20515669899425287
13,0.2064447512571839
14,0.20485924030172414
15,0.20598733836206898
16,0.20717997934626436
17,0.20561130567528735
18,0.20588491154813218
19,0.20529560659123564
