epoch,train_reward
0,0.4639890068769455
1,0.47015839874744414
2,0.43249710023403165
3,0.4401478487253189
4,0.42182297110557554
5,0.39907552897930143
6,0.3926024490594864
7,0.36879748523235323
8,0.3688028633594513
9,0.3661034232378006
10,0.3665142673254013
11,0.35914107143878937
12,0.3486443156003952
13,0.3425982218980789
14,0.3260545414686203
15,0.3334827196598053
16,0.33429684400558474
17,0.3135893392562866
18,0.32918903648853304
19,0.2964049756526947
