epoch,train_acc
0,0.515693359375
1,0.5834716796875
2,0.6069775390625
3,0.6200048828125
4,0.6327099609375
5,0.647333984375
6,0.654375
7,0.657744140625
8,0.659970703125
9,0.6626904296875
10,0.6683740234375
11,0.6753125
12,0.6843408203125
13,0.6904638671875
14,0.693515625
15,0.695712890625
16,0.705634765625
17,0.7122509765625
18,0.7166064453125
19,0.7206103515625
