epoch,train_acc
0,0.3043405633223684
1,0.3208264802631579
2,0.32427014802631576
3,0.32382041529605265
4,0.32803505345394735
5,0.33158151726973684
6,0.33136307565789475
7,0.33356034128289475
8,0.33642578125
9,0.3344983552631579
10,0.3356805098684211
11,0.3388800370065789
12,0.338134765625
13,0.33720960115131576
14,0.33956106085526316
15,0.34062756990131576
16,0.3416298314144737
17,0.3399593955592105
18,0.3409616570723684
19,0.340087890625
