epoch,train_reward
0,0.6543765085758549
1,0.6668299696233013
2,0.6710905836950435
3,0.677485190995849
4,0.6839187446207103
5,0.6808715377113607
6,0.679577215178178
7,0.6840379509595361
8,0.6914139159835211
9,0.6844669462430595
10,0.6877146625872885
11,0.6853062495736792
12,0.6858244464539065
13,0.6833260755727787
14,0.682166985060909
15,0.68981802522546
16,0.691174579728948
17,0.6937516889359692
18,0.688626375823918
19,0.6977732411705622
