epoch,train_reward
0,0.985461565269821
1,0.9864701765707169
2,0.9862577418486277
3,0.9865477896969894
4,0.9862647536157192
5,0.9865108673599945
6,0.9861497529621782
7,0.9861887148742018
8,0.9862547372949535
9,0.9859730042945379
10,0.9862437905936405
11,0.9863461105302832
12,0.9861763314954166
13,0.9860339976590256
14,0.9859060775274517
15,0.9859623795953291
16,0.9859925964097868
17,0.9860812048802431
18,0.9862162734585247
19,0.98598779241244
