epoch,train_reward
0,0.7051606547124315
1,0.7165244360371391
2,0.7194410733657308
3,0.7223220715428343
4,0.7192090811705826
5,0.7144630964439694
6,0.707043187453015
7,0.707928983881922
8,0.7148970799280865
9,0.7097102356429147
10,0.7209185081543309
11,0.7238938593038238
12,0.7288178311716212
13,0.7224645534954449
14,0.7221884084219979
15,0.7209333786279848
16,0.7171090268852687
17,0.7137104697746806
18,0.7073711292578442
19,0.7027755937363842
