epoch,train_loss
0,4.289479180386192
1,4.167924479434364
2,4.1014908740394995
3,4.088849092784681
4,4.037885339636552
5,4.065172546788266
6,4.060616593611868
7,4.068566083908081
8,4.083146195662649
9,4.100755440561395
10,4.076173280414782
11,4.06351345463803
12,4.09297167627435
13,4.07597975981863
14,4.1289894957291455
15,4.132199663864939
16,4.091767411482961
17,4.074587671380294
18,4.098815478776631
19,4.148523983202483
