epoch,train_acc
0,0.251455078125
1,0.2547119140625
2,0.255068359375
3,0.2569921875
4,0.2569921875
5,0.255009765625
6,0.2593505859375
7,0.26060546875
8,0.2580517578125
9,0.2563134765625
10,0.2590380859375
11,0.258330078125
12,0.260166015625
13,0.2576904296875
14,0.2593603515625
15,0.2572900390625
16,0.2565869140625
17,0.260673828125
18,0.2584130859375
19,0.259052734375
